
jrc52006PC0737-en,0.6666666666666666,1 1 0,4505 1700,3
jrc52006PC0737-en,0.4,1 1 0 0 0,4505 1700,5
jrc52005PC0068-en,0.0,0,4505 1700,1
jrc52005PC0068-en,0.0,0 0 0,4505 1700,3
jrc52005PC0068-en,0.0,0 0 0 0 0,4505 1700,5
jrc32005R1046-en,1.0,1,4505 1700,1
jrc32005R1046-en,0.6666666666666666,1 0 1,4505 1700,3
jrc32005R1046-en,0.8,1 0 1 1 1,4505 1700,5
jrc22004D0102-en,1.0,1,4505 1700,1
jrc22004D0102-en,0.3333333333333333,1 0 0,4505 1700,3
jrc22004D0102-en,0.2,1 0 0 0 0,4505 1700,5
jrc32005R1861-en,1.0,3,4505 1700,1
jrc32005R1861-en,1.0,3 4 3,4505 1700,3
jrc32005R1861-en,1.0,3 4 3 4 4,4505 1700,5
jrc32006R0429-en,1.0,5,4505 1700,1
jrc32006R0429-en,1.0,5 3 4,4505 1700,3
jrc32006R0429-en,1.0,5 3 4 3 3,4505 1700,5
jrc32003D0475-en,1.0,4,4505 1700,1
jrc32003D0475-en,0.3333333333333333,4 0 0,4505 1700,3
jrc32003D0475-en,0.2,4 0 0 0 0,4505 1700,5
jrc32005R0864-en,1.0,3,4505 1700,1
jrc32005R0864-en,1.0,3 2 4,4505 1700,3
jrc32005R0864-en,1.0,3 2 4 3 5,4505 1700,5
jrc32005R1302-en,1.0,3,4505 1700,1
jrc32005R1302-en,1.0,3 5 3,4505 1700,3
jrc32005R1302-en,1.0,3 5 3 4 4,4505 1700,5
jrc32006R0682-en,1.0,4,4505 1700,1
jrc32006R0682-en,1.0,4 3 5,4505 1700,3
jrc32006R0682-en,1.0,4 3 5 4 4,4505 1700,5
jrc32005R1535-en,1.0,3,4505 1700,1
jrc32005R1535-en,1.0,3 4 4,4505 1700,3
jrc32005R1535-en,1.0,3 4 4 6 5,4505 1700,5
jrc32006R0740-en,1.0,3,4505 1700,1
jrc32006R0740-en,1.0,3 4 4,4505 1700,3
jrc32006R0740-en,1.0,3 4 4 5 5,4505 1700,5
jrc32006R0470-en,1.0,3,4505 1700,1
jrc32006R0470-en,1.0,3 4 4,4505 1700,3
jrc32006R0470-en,1.0,3 4 4 6 5,4505 1700,5
jrc32006R0506-en,1.0,4,4505 1700,1
jrc32006R0506-en,1.0,4 4 3,4505 1700,3
jrc32006R0506-en,1.0,4 4 3 4 4,4505 1700,5
jrc32004R2031-en,1.0,4,4505 1700,1
jrc32004R2031-en,1.0,4 1 1,4505 1700,3
jrc32004R2031-en,1.0,4 1 1 1 1,4505 1700,5
jrc32006R0609-en,1.0,4,4505 1700,1
jrc32006R0609-en,1.0,4 4 4,4505 1700,3
jrc32006R0609-en,1.0,4 4 4 3 3,4505 1700,5
jrc32006R0608-en,1.0,3,4505 1700,1
jrc32006R0608-en,1.0,3 5 3,4505 1700,3
jrc32006R0608-en,1.0,3 5 3 4 4,4505 1700,5
jrc32005R1606-en,1.0,3,4505 1700,1
jrc32005R1606-en,1.0,3 5 3,4505 1700,3
jrc32005R1606-en,1.0,3 5 3 4 4,4505 1700,5
jrc32006R0741-en,1.0,3,4505 1700,1
jrc32006R0741-en,1.0,3 5 3,4505 1700,3
jrc32006R0741-en,1.0,3 5 3 4 4,4505 1700,5
jrc32004R2032-en,1.0,4,4505 1700,1
jrc32004R2032-en,1.0,4 1 1,4505 1700,3
jrc32004R2032-en,1.0,4 1 1 1 1,4505 1700,5
jrc32005D0708-en,0.0,0,4505 1700,1
jrc32005D0708-en,0.0,0 0 0,4505 1700,3
jrc32005D0708-en,0.0,0 0 0 0 0,4505 1700,5
jrc32006D0601-en,1.0,1,4505 1700,1
jrc32006D0601-en,0.6666666666666666,1 8 0,4505 1700,3
jrc32006D0601-en,0.4,1 8 0 0 0,4505 1700,5
jrc32002E0402-en,1.0,1,4505 1700,1
jrc32002E0402-en,0.3333333333333333,1 0 0,4505 1700,3
jrc32002E0402-en,0.2,1 0 0 0 0,4505 1700,5
jrc32005R1992-en,1.0,4,4505 1700,1
jrc32005R1992-en,1.0,4 4 4,4505 1700,3
jrc32005R1992-en,1.0,4 4 4 3 4,4505 1700,5
jrc32005R1990-en,1.0,5,4505 1700,1
jrc32005R1990-en,1.0,5 4 4,4505 1700,3
jrc32005R1990-en,1.0,5 4 4 3 4,4505 1700,5
jrc32005R1991-en,1.0,4,4505 1700,1
jrc32005R1991-en,1.0,4 5 4,4505 1700,3
jrc32005R1991-en,1.0,4 5 4 4 5,4505 1700,5
jrc31999D0093-en,1.0,6,4505 1700,1
jrc31999D0093-en,0.6666666666666666,6 0 2,4505 1700,3
jrc31999D0093-en,0.6,6 0 2 4 0,4505 1700,5
jrc31996R0168-en,0.0,0,4505 1700,1
jrc31996R0168-en,0.3333333333333333,0 1 0,4505 1700,3
jrc31996R0168-en,0.2,0 1 0 0 0,4505 1700,5
jrc21997A1030_01-en,0.0,0,4505 1700,1
jrc21997A1030_01-en,0.3333333333333333,0 1 0,4505 1700,3
jrc21997A1030_01-en,0.4,0 1 0 0 1,4505 1700,5
jrc32004D0444-en,1.0,3,4505 1700,1
jrc32004D0444-en,0.6666666666666666,3 2 0,4505 1700,3
jrc32004D0444-en,0.8,3 2 0 2 2,4505 1700,5
jrc31998D0732-en,0.0,0,4505 1700,1
jrc31998D0732-en,0.3333333333333333,0 1 0,4505 1700,3
jrc31998D0732-en,0.2,0 1 0 0 0,4505 1700,5
jrc32003D0246-en,0.0,0,4505 1700,1
jrc32003D0246-en,0.0,0 0 0,4505 1700,3
jrc32003D0246-en,0.0,0 0 0 0 0,4505 1700,5
jrc22005X1001_01-en,0.0,0,4505 1700,1
jrc22005X1001_01-en,0.0,0 0 0,4505 1700,3
jrc22005X1001_01-en,0.2,0 0 0 1 0,4505 1700,5
jrc42002D0234-en,0.0,0,4505 1700,1
jrc42002D0234-en,0.0,0 0 0,4505 1700,3
jrc42002D0234-en,0.0,0 0 0 0 0,4505 1700,5
jrc32006R1204-en,1.0,1,4505 1700,1
jrc32006R1204-en,0.6666666666666666,1 0 1,4505 1700,3
jrc32006R1204-en,0.4,1 0 1 0 0,4505 1700,5
jrc52006XG0317_01-en,1.0,4,4505 1700,1
jrc52006XG0317_01-en,0.3333333333333333,4 0 0,4505 1700,3
jrc52006XG0317_01-en,0.2,4 0 0 0 0,4505 1700,5
jrc52006DC0762-en,1.0,1,4505 1700,1
jrc52006DC0762-en,0.6666666666666666,1 0 1,4505 1700,3
jrc52006DC0762-en,0.8,1 0 1 1 1,4505 1700,5
jrc52005IG0621_01-en,0.0,0,4505 1700,1
jrc52005IG0621_01-en,0.0,0 0 0,4505 1700,3
jrc52005IG0621_01-en,0.0,0 0 0 0 0,4505 1700,5
jrc31995F0073-en,1.0,1,4505 1700,1
jrc31995F0073-en,0.6666666666666666,1 0 3,4505 1700,3
jrc31995F0073-en,0.6,1 0 3 2 0,4505 1700,5
jrc31998D0181-en,1.0,1,4505 1700,1
jrc31998D0181-en,0.6666666666666666,1 2 0,4505 1700,3
jrc31998D0181-en,0.4,1 2 0 0 0,4505 1700,5
jrc31998F0427-en,1.0,1,4505 1700,1
jrc31998F0427-en,0.6666666666666666,1 0 1,4505 1700,3
jrc31998F0427-en,0.6,1 0 1 1 0,4505 1700,5
jrc32005R1696-en,1.0,4,4505 1700,1
jrc32005R1696-en,1.0,4 4 4,4505 1700,3
jrc32005R1696-en,0.8,4 4 4 3 0,4505 1700,5
jrc32005R1166-en,1.0,5,4505 1700,1
jrc32005R1166-en,1.0,5 5 5,4505 1700,3
jrc32005R1166-en,0.8,5 5 5 3 0,4505 1700,5
jrc32005R1754-en,1.0,4,4505 1700,1
jrc32005R1754-en,1.0,4 1 2,4505 1700,3
jrc32005R1754-en,1.0,4 1 2 2 4,4505 1700,5
jrc31995R2917-en,0.0,0,4505 1700,1
jrc31995R2917-en,0.0,0 0 0,4505 1700,3
jrc31995R2917-en,0.4,0 0 0 1 1,4505 1700,5
jrc31995R1319-en,1.0,2,4505 1700,1
jrc31995R1319-en,1.0,2 2 2,4505 1700,3
jrc31995R1319-en,1.0,2 2 2 1 1,4505 1700,5
jrc32005R0054-en,1.0,5,4505 1700,1
jrc32005R0054-en,1.0,5 3 3,4505 1700,3
jrc32005R0054-en,1.0,5 3 3 3 3,4505 1700,5
jrc32005R0584-en,1.0,5,4505 1700,1
jrc32005R0584-en,1.0,5 3 3,4505 1700,3
jrc32005R0584-en,1.0,5 3 3 3 3,4505 1700,5
jrc32005R1695-en,1.0,3,4505 1700,1
jrc32005R1695-en,1.0,3 5 4,4505 1700,3
jrc32005R1695-en,1.0,3 5 4 5 5,4505 1700,5
jrc32005R1381-en,1.0,3,4505 1700,1
jrc32005R1381-en,1.0,3 4 5,4505 1700,3
jrc32005R1381-en,1.0,3 4 5 4 4,4505 1700,5
jrc32005R1743-en,1.0,5,4505 1700,1
jrc32005R1743-en,1.0,5 5 5,4505 1700,3
jrc32005R1743-en,0.8,5 5 5 3 0,4505 1700,5
jrc32006R0310-en,1.0,3,4505 1700,1
jrc32006R0310-en,1.0,3 5 4,4505 1700,3
jrc32006R0310-en,1.0,3 5 4 5 5,4505 1700,5
jrc32006R0064-en,1.0,3,4505 1700,1
jrc32006R0064-en,1.0,3 5 4,4505 1700,3
jrc32006R0064-en,1.0,3 5 4 5 5,4505 1700,5
jrc32006R0713-en,1.0,3,4505 1700,1
jrc32006R0713-en,1.0,3 5 4,4505 1700,3
jrc32006R0713-en,1.0,3 5 4 5 5,4505 1700,5
jrc32005R1495-en,1.0,5,4505 1700,1
jrc32005R1495-en,1.0,5 5 5,4505 1700,3
jrc32005R1495-en,0.8,5 5 5 3 0,4505 1700,5
jrcC2006#096#43-en,1.0,6,4505 1700,1
jrcC2006#096#43-en,1.0,6 3 4,4505 1700,3
jrcC2006#096#43-en,1.0,6 3 4 1 1,4505 1700,5
jrcC2006#096#42-en,1.0,6,4505 1700,1
jrcC2006#096#42-en,1.0,6 3 4,4505 1700,3
jrcC2006#096#42-en,1.0,6 3 4 1 1,4505 1700,5
jrcC2006#086#74-en,1.0,3,4505 1700,1
jrcC2006#086#74-en,1.0,3 4 4,4505 1700,3
jrcC2006#086#74-en,1.0,3 4 4 1 1,4505 1700,5
jrc32001R0653-en,1.0,1,4505 1700,1
jrc32001R0653-en,0.3333333333333333,1 0 0,4505 1700,3
jrc32001R0653-en,0.2,1 0 0 0 0,4505 1700,5
jrc32003D0527-en,1.0,1,4505 1700,1
jrc32003D0527-en,0.3333333333333333,1 0 0,4505 1700,3
jrc32003D0527-en,0.2,1 0 0 0 0,4505 1700,5
jrc52004BP0331-en,1.0,1,4505 1700,1
jrc52004BP0331-en,0.3333333333333333,1 0 0,4505 1700,3
jrc52004BP0331-en,0.2,1 0 0 0 0,4505 1700,5
jrc32005R0490-en,1.0,4,4505 1700,1
jrc32005R0490-en,0.6666666666666666,4 0 1,4505 1700,3
jrc32005R0490-en,0.4,4 0 1 0 0,4505 1700,5
jrc32006R1644-en,1.0,6,4505 1700,1
jrc32006R1644-en,1.0,6 6 2,4505 1700,3
jrc32006R1644-en,1.0,6 6 2 3 3,4505 1700,5
jrc32005R0603-en,1.0,1,4505 1700,1
jrc32005R0603-en,0.3333333333333333,1 0 0,4505 1700,3
jrc32005R0603-en,0.2,1 0 0 0 0,4505 1700,5
jrc32006R1752-en,1.0,6,4505 1700,1
jrc32006R1752-en,1.0,6 6 2,4505 1700,3
jrc32006R1752-en,1.0,6 6 2 3 3,4505 1700,5
jrc32005R1522-en,1.0,2,4505 1700,1
jrc32005R1522-en,1.0,2 2 2,4505 1700,3
jrc32005R1522-en,1.0,2 2 2 2 3,4505 1700,5
jrc32000R2734-en,1.0,4,4505 1700,1
jrc32000R2734-en,0.3333333333333333,4 0 0,4505 1700,3
jrc32000R2734-en,0.2,4 0 0 0 0,4505 1700,5
jrc32006R1744-en,0.0,0,4505 1700,1
jrc32006R1744-en,0.0,0 0 0,4505 1700,3
jrc32006R1744-en,0.0,0 0 0 0 0,4505 1700,5
jrc32001R0826-en,1.0,5,4505 1700,1
jrc32001R0826-en,0.3333333333333333,5 0 0,4505 1700,3
jrc32001R0826-en,0.2,5 0 0 0 0,4505 1700,5
jrc31998D0599-en,1.0,6,4505 1700,1
jrc31998D0599-en,1.0,6 3 1,4505 1700,3
jrc31998D0599-en,1.0,6 3 1 3 3,4505 1700,5
jrc32000D0258-en,1.0,6,4505 1700,1
jrc32000D0258-en,0.6666666666666666,6 0 5,4505 1700,3
jrc32000D0258-en,0.8,6 0 5 4 2,4505 1700,5
jrc32003D0060-en,1.0,7,4505 1700,1
jrc32003D0060-en,0.6666666666666666,7 0 5,4505 1700,3
jrc32003D0060-en,0.8,7 0 5 4 2,4505 1700,5
jrc32006D0048-en,1.0,7,4505 1700,1
jrc32006D0048-en,0.6666666666666666,7 0 5,4505 1700,3
jrc32006D0048-en,0.8,7 0 5 6 4,4505 1700,5
jrc32001D0296-en,1.0,6,4505 1700,1
jrc32001D0296-en,0.6666666666666666,6 0 6,4505 1700,3
jrc32001D0296-en,0.8,6 0 6 5 3,4505 1700,5
jrc31995R1307-en,0.0,0,4505 1700,1
jrc31995R1307-en,0.3333333333333333,0 0 2,4505 1700,3
jrc31995R1307-en,0.6,0 0 2 2 1,4505 1700,5
jrc32005R0274-en,1.0,5,4505 1700,1
jrc32005R0274-en,1.0,5 5 5,4505 1700,3
jrc32005R0274-en,1.0,5 5 5 3 3,4505 1700,5
jrc32005R0317-en,1.0,5,4505 1700,1
jrc32005R0317-en,1.0,5 5 5,4505 1700,3
jrc32005R0317-en,1.0,5 5 5 6 5,4505 1700,5
jrc32005R0442-en,1.0,5,4505 1700,1
jrc32005R0442-en,1.0,5 5 5,4505 1700,3
jrc32005R0442-en,1.0,5 5 5 5 5,4505 1700,5
jrc32005R0048-en,1.0,5,4505 1700,1
jrc32005R0048-en,1.0,5 5 5,4505 1700,3
jrc32005R0048-en,1.0,5 5 5 5 5,4505 1700,5
jrc32005R0405-en,1.0,5,4505 1700,1
jrc32005R0405-en,1.0,5 5 5,4505 1700,3
jrc32005R0405-en,1.0,5 5 5 5 5,4505 1700,5
jrc32004R1984-en,1.0,5,4505 1700,1
jrc32004R1984-en,1.0,5 5 5,4505 1700,3
jrc32004R1984-en,1.0,5 5 5 7 5,4505 1700,5
jrc32004R1885-en,1.0,7,4505 1700,1
jrc32004R1885-en,1.0,7 5 5,4505 1700,3
jrc32004R1885-en,1.0,7 5 5 3 3,4505 1700,5
jrc32004R2163-en,1.0,5,4505 1700,1
jrc32004R2163-en,1.0,5 5 5,4505 1700,3
jrc32004R2163-en,1.0,5 5 5 3 3,4505 1700,5
jrc32004R2027-en,1.0,5,4505 1700,1
jrc32004R2027-en,1.0,5 5 5,4505 1700,3
jrc32004R2027-en,1.0,5 5 5 5 5,4505 1700,5
jrc32004R2106-en,1.0,5,4505 1700,1
jrc32004R2106-en,1.0,5 5 5,4505 1700,3
jrc32004R2106-en,1.0,5 5 5 3 3,4505 1700,5
jrc32005R0097-en,1.0,5,4505 1700,1
jrc32005R0097-en,1.0,5 5 5,4505 1700,3
jrc32005R0097-en,1.0,5 5 5 5 5,4505 1700,5
jrc32005R0624-en,1.0,5,4505 1700,1
jrc32005R0624-en,1.0,5 5 5,4505 1700,3
jrc32005R0624-en,1.0,5 5 5 6 5,4505 1700,5
jrc32005R0022-en,1.0,3,4505 1700,1
jrc32005R0022-en,1.0,3 3 3,4505 1700,3
jrc32005R0022-en,1.0,3 3 3 3 3,4505 1700,5
jrc32005R0369-en,1.0,3,4505 1700,1
jrc32005R0369-en,1.0,3 3 3,4505 1700,3
jrc32005R0369-en,1.0,3 3 3 3 3,4505 1700,5
jrc32005R0139-en,1.0,5,4505 1700,1
jrc32005R0139-en,1.0,5 5 5,4505 1700,3
jrc32005R0139-en,1.0,5 5 5 5 5,4505 1700,5
jrc32005R2057-en,1.0,5,4505 1700,1
jrc32005R2057-en,1.0,5 5 5,4505 1700,3
jrc32005R2057-en,1.0,5 5 5 5 5,4505 1700,5
jrc32005R1970-en,1.0,3,4505 1700,1
jrc32005R1970-en,1.0,3 3 3,4505 1700,3
jrc32005R1970-en,1.0,3 3 3 3 3,4505 1700,5
jrc32005R0233-en,1.0,3,4505 1700,1
jrc32005R0233-en,1.0,3 3 3,4505 1700,3
jrc32005R0233-en,1.0,3 3 3 3 3,4505 1700,5
jrc32005R2011-en,1.0,4,4505 1700,1
jrc32005R2011-en,1.0,4 4 4,4505 1700,3
jrc32005R2011-en,1.0,4 4 4 4 4,4505 1700,5
jrc32004R1953-en,1.0,3,4505 1700,1
jrc32004R1953-en,1.0,3 3 3,4505 1700,3
jrc32004R1953-en,1.0,3 3 3 3 3,4505 1700,5
jrc32005R0669-en,1.0,3,4505 1700,1
jrc32005R0669-en,1.0,3 3 3,4505 1700,3
jrc32005R0669-en,1.0,3 3 3 3 3,4505 1700,5
jrc32005R1934-en,1.0,3,4505 1700,1
jrc32005R1934-en,1.0,3 3 3,4505 1700,3
jrc32005R1934-en,1.0,3 3 3 3 3,4505 1700,5
jrc32004R2072-en,1.0,3,4505 1700,1
jrc32004R2072-en,1.0,3 3 3,4505 1700,3
jrc32004R2072-en,1.0,3 3 3 3 3,4505 1700,5
jrc32006R0026-en,1.0,3,4505 1700,1
jrc32006R0026-en,1.0,3 1 2,4505 1700,3
jrc32006R0026-en,1.0,3 1 2 1 1,4505 1700,5
jrc32006R0028-en,1.0,4,4505 1700,1
jrc32006R0028-en,1.0,4 2 3,4505 1700,3
jrc32006R0028-en,1.0,4 2 3 2 2,4505 1700,5
jrc32005R1730-en,1.0,5,4505 1700,1
jrc32005R1730-en,1.0,5 5 5,4505 1700,3
jrc32005R1730-en,1.0,5 5 5 5 5,4505 1700,5
jrc32006R1398-en,1.0,5,4505 1700,1
jrc32006R1398-en,1.0,5 5 5,4505 1700,3
jrc32006R1398-en,1.0,5 5 5 5 5,4505 1700,5
jrc32005R1773-en,1.0,5,4505 1700,1
jrc32005R1773-en,1.0,5 5 5,4505 1700,3
jrc32005R1773-en,1.0,5 5 5 3 3,4505 1700,5
jrc32005R1677-en,1.0,5,4505 1700,1
jrc32005R1677-en,1.0,5 5 5,4505 1700,3
jrc32005R1677-en,1.0,5 5 5 5 5,4505 1700,5
jrc32005R0766-en,1.0,5,4505 1700,1
jrc32005R0766-en,1.0,5 5 5,4505 1700,3
jrc32005R0766-en,1.0,5 5 5 6 5,4505 1700,5
jrc32005R0198-en,1.0,3,4505 1700,1
jrc32005R0198-en,1.0,3 3 3,4505 1700,3
jrc32005R0198-en,1.0,3 3 3 3 3,4505 1700,5
jrc32005R1599-en,1.0,3,4505 1700,1
jrc32005R1599-en,1.0,3 3 3,4505 1700,3
jrc32005R1599-en,1.0,3 3 3 3 3,4505 1700,5
jrc32006R1278-en,1.0,5,4505 1700,1
jrc32006R1278-en,1.0,5 3 5,4505 1700,3
jrc32006R1278-en,1.0,5 3 5 7 5,4505 1700,5
jrc32005R1438-en,1.0,7,4505 1700,1
jrc32005R1438-en,1.0,7 2 4,4505 1700,3
jrc32005R1438-en,1.0,7 2 4 4 4,4505 1700,5
jrc32005R1377-en,1.0,4,4505 1700,1
jrc32005R1377-en,1.0,4 2 3,4505 1700,3
jrc32005R1377-en,1.0,4 2 3 2 2,4505 1700,5
jrc32005R1640-en,1.0,5,4505 1700,1
jrc32005R1640-en,1.0,5 5 5,4505 1700,3
jrc32005R1640-en,1.0,5 5 5 5 5,4505 1700,5
jrc32006R0195-en,1.0,4,4505 1700,1
jrc32006R0195-en,1.0,4 2 3,4505 1700,3
jrc32006R0195-en,1.0,4 2 3 2 2,4505 1700,5
jrc32005R1501-en,1.0,3,4505 1700,1
jrc32005R1501-en,1.0,3 3 3,4505 1700,3
jrc32005R1501-en,1.0,3 3 3 3 3,4505 1700,5
jrc32006R0362-en,1.0,2,4505 1700,1
jrc32006R0362-en,1.0,2 2 4,4505 1700,3
jrc32006R0362-en,1.0,2 2 4 2 2,4505 1700,5
jrc32001L0048-en,1.0,1,4505 1700,1
jrc32001L0048-en,0.6666666666666666,1 4 0,4505 1700,3
jrc32001L0048-en,0.6,1 4 0 4 0,4505 1700,5
jrc32004D0130-en,1.0,1,4505 1700,1
jrc32004D0130-en,1.0,1 1 1,4505 1700,3
jrc32004D0130-en,1.0,1 1 1 2 1,4505 1700,5
jrc21999D0722_03-en,1.0,6,4505 1700,1
jrc21999D0722_03-en,0.3333333333333333,6 0 0,4505 1700,3
jrc21999D0722_03-en,0.4,6 0 0 1 0,4505 1700,5
jrc52006PC0145_01-en,1.0,3,4505 1700,1
jrc52006PC0145_01-en,0.6666666666666666,3 0 3,4505 1700,3
jrc52006PC0145_01-en,0.6,3 0 3 2 0,4505 1700,5
jrc32005D0476-en,1.0,2,4505 1700,1
jrc32005D0476-en,1.0,2 2 1,4505 1700,3
jrc32005D0476-en,1.0,2 2 1 1 2,4505 1700,5
jrc32005D0953-en,1.0,4,4505 1700,1
jrc32005D0953-en,1.0,4 1 2,4505 1700,3
jrc32005D0953-en,1.0,4 1 2 2 2,4505 1700,5
jrc22006D0056-en,1.0,3,4505 1700,1
jrc22006D0056-en,0.3333333333333333,3 0 0,4505 1700,3
jrc22006D0056-en,0.2,3 0 0 0 0,4505 1700,5
jrc52006PC0145_02-en,1.0,6,4505 1700,1
jrc52006PC0145_02-en,0.6666666666666666,6 0 2,4505 1700,3
jrc52006PC0145_02-en,0.6,6 0 2 5 0,4505 1700,5
jrc52005PC0202-en,1.0,1,4505 1700,1
jrc52005PC0202-en,1.0,1 4 3,4505 1700,3
jrc52005PC0202-en,1.0,1 4 3 1 2,4505 1700,5
jrc52005PC0601-en,1.0,2,4505 1700,1
jrc52005PC0601-en,1.0,2 3 4,4505 1700,3
jrc52005PC0601-en,1.0,2 3 4 1 1,4505 1700,5
jrc31995D0355-en,1.0,1,4505 1700,1
jrc31995D0355-en,0.3333333333333333,1 0 0,4505 1700,3
jrc31995D0355-en,0.2,1 0 0 0 0,4505 1700,5
jrc32003R0408-en,0.0,0,4505 1700,1
jrc32003R0408-en,0.3333333333333333,0 0 1,4505 1700,3
jrc32003R0408-en,0.2,0 0 1 0 0,4505 1700,5
jrc32004D0539-en,1.0,1,4505 1700,1
jrc32004D0539-en,0.6666666666666666,1 0 2,4505 1700,3
jrc32004D0539-en,0.4,1 0 2 0 0,4505 1700,5
jrc32006R0706-en,1.0,2,4505 1700,1
jrc32006R0706-en,0.6666666666666666,2 3 0,4505 1700,3
jrc32006R0706-en,0.4,2 3 0 0 0,4505 1700,5
jrc52006XC0718_02-en,1.0,8,4505 1700,1
jrc52006XC0718_02-en,1.0,8 6 3,4505 1700,3
jrc52006XC0718_02-en,1.0,8 6 3 4 7,4505 1700,5
jrc52006XC1017_03-en,1.0,7,4505 1700,1
jrc52006XC1017_03-en,1.0,7 7 3,4505 1700,3
jrc52006XC1017_03-en,1.0,7 7 3 6 5,4505 1700,5
jrc52006XC1121_01-en,1.0,4,4505 1700,1
jrc52006XC1121_01-en,1.0,4 5 3,4505 1700,3
jrc52006XC1121_01-en,1.0,4 5 3 6 5,4505 1700,5
jrc52006XC1122_01-en,1.0,3,4505 1700,1
jrc52006XC1122_01-en,1.0,3 3 3,4505 1700,3
jrc52006XC1122_01-en,1.0,3 3 3 4 3,4505 1700,5
jrc52006XC1124_06-en,1.0,1,4505 1700,1
jrc52006XC1124_06-en,1.0,1 1 1,4505 1700,3
jrc52006XC1124_06-en,1.0,1 1 1 4 1,4505 1700,5
jrc52006XC1213_04-en,1.0,3,4505 1700,1
jrc52006XC1213_04-en,1.0,3 3 4,4505 1700,3
jrc52006XC1213_04-en,1.0,3 3 4 3 3,4505 1700,5
jrc52006XC0920_01-en,1.0,4,4505 1700,1
jrc52006XC0920_01-en,1.0,4 4 4,4505 1700,3
jrc52006XC0920_01-en,1.0,4 4 4 4 3,4505 1700,5
jrc52006XC0902_01-en,1.0,2,4505 1700,1
jrc52006XC0902_01-en,1.0,2 3 2,4505 1700,3
jrc52006XC0902_01-en,1.0,2 3 2 3 4,4505 1700,5
jrc52006XC0823_01-en,1.0,4,4505 1700,1
jrc52006XC0823_01-en,1.0,4 4 4,4505 1700,3
jrc52006XC0823_01-en,1.0,4 4 4 4 3,4505 1700,5
jrc52006XC0823_02-en,1.0,4,4505 1700,1
jrc52006XC0823_02-en,1.0,4 4 4,4505 1700,3
jrc52006XC0823_02-en,1.0,4 4 4 3 4,4505 1700,5
jrc32005R1575-en,1.0,5,4505 1700,1
jrc32005R1575-en,1.0,5 5 4,4505 1700,3
jrc32005R1575-en,1.0,5 5 4 4 4,4505 1700,5
jrc32004R2002-en,1.0,6,4505 1700,1
jrc32004R2002-en,1.0,6 4 4,4505 1700,3
jrc32004R2002-en,1.0,6 4 4 5 4,4505 1700,5
jrc32005R1907-en,1.0,4,4505 1700,1
jrc32005R1907-en,1.0,4 5 4,4505 1700,3
jrc32005R1907-en,1.0,4 5 4 5 5,4505 1700,5
jrc32006R0075-en,1.0,6,4505 1700,1
jrc32006R0075-en,1.0,6 5 5,4505 1700,3
jrc32006R0075-en,1.0,6 5 5 5 6,4505 1700,5
jrc32005R1317-en,1.0,5,4505 1700,1
jrc32005R1317-en,1.0,5 5 4,4505 1700,3
jrc32005R1317-en,1.0,5 5 4 5 4,4505 1700,5
jrc32006R1139-en,1.0,5,4505 1700,1
jrc32006R1139-en,1.0,5 7 5,4505 1700,3
jrc32006R1139-en,1.0,5 7 5 6 6,4505 1700,5
jrc32006R0428-en,1.0,6,4505 1700,1
jrc32006R0428-en,1.0,6 4 4,4505 1700,3
jrc32006R0428-en,1.0,6 4 4 4 4,4505 1700,5
jrc32005R0102-en,1.0,4,4505 1700,1
jrc32005R0102-en,1.0,4 4 4,4505 1700,3
jrc32005R0102-en,1.0,4 4 4 4 3,4505 1700,5
jrc32005R0525-en,1.0,5,4505 1700,1
jrc32005R0525-en,1.0,5 5 5,4505 1700,3
jrc32005R0525-en,1.0,5 5 5 5 5,4505 1700,5
jrc32005R0746-en,1.0,4,4505 1700,1
jrc32005R0746-en,1.0,4 4 4,4505 1700,3
jrc32005R0746-en,1.0,4 4 4 4 3,4505 1700,5
jrc32005R1569-en,1.0,7,4505 1700,1
jrc32005R1569-en,1.0,7 7 6,4505 1700,3
jrc32005R1569-en,1.0,7 7 6 6 7,4505 1700,5
jrc32005R1571-en,1.0,7,4505 1700,1
jrc32005R1571-en,1.0,7 7 6,4505 1700,3
jrc32005R1571-en,1.0,7 7 6 6 7,4505 1700,5
jrc31995R1528-en,0.0,0,4505 1700,1
jrc31995R1528-en,0.0,0 0 0,4505 1700,3
jrc31995R1528-en,0.0,0 0 0 0 0,4505 1700,5
jrc32005R1482-en,1.0,4,4505 1700,1
jrc32005R1482-en,1.0,4 4 4,4505 1700,3
jrc32005R1482-en,1.0,4 4 4 5 3,4505 1700,5
jrc32006R0783-en,1.0,4,4505 1700,1
jrc32006R0783-en,1.0,4 3 3,4505 1700,3
jrc32006R0783-en,1.0,4 3 3 3 4,4505 1700,5
jrc32005R1470-en,1.0,7,4505 1700,1
jrc32005R1470-en,1.0,7 7 6,4505 1700,3
jrc32005R1470-en,1.0,7 7 6 6 7,4505 1700,5
jrc32005R1565-en,1.0,6,4505 1700,1
jrc32005R1565-en,1.0,6 6 5,4505 1700,3
jrc32005R1565-en,1.0,6 6 5 6 6,4505 1700,5
jrc32005R1577-en,1.0,6,4505 1700,1
jrc32005R1577-en,1.0,6 6 6,4505 1700,3
jrc32005R1577-en,1.0,6 6 6 6 6,4505 1700,5
jrc32005R1437-en,1.0,6,4505 1700,1
jrc32005R1437-en,1.0,6 6 6,4505 1700,3
